24	8.66006	3.65932	12.3194	1.31513
24	9.21202	6.42743	15.6394	1.39364
24	11.0412	3.39701	14.4382	1.65967
24	11.787	5.533	17.32	1.77249
25	0.54551	5.51394	6.05945	0.100406
25	2.40013	6.8455	9.24563	0.39585
25	2.8182	4.85315	7.67135	0.458085
25	4.27435	6.43441	10.7088	0.674071
25	5.17576	4.1733	9.34906	0.804185
25	6.60738	6.04962	12.657	1.01415
25	7.75563	3.85437	11.61	1.18272
26	1.59973	5.57865	7.17837	0.272225
26	2.32522	8.02887	10.3541	0.383141
26	0.0999	1.9001	2	0.0196989
26	3.91968	4.82889	8.74857	0.622773
26	4.57527	7.40524	11.9805	0.718407
26	5.93089	4.31967	10.2506	0.916179
26	6.39619	6.92126	13.3175	0.982872
26	8.41611	3.71189	12.128	1.27716
26	8.717	6.26	14.977	1.32277
26	10.465	3.374	13.839	1.57981
26	10.678	5.762	16.44	1.6119
27	0.503222	7.46408	7.9673	0.0935899
27	0.0999	1.9001	2	0.0196886
27	1.04604	5.29465	6.34069	0.184583
27	2.62881	6.98456	9.61337	0.430077
27	3.35387	4.39213	7.746	0.537944
27	4.37183	6.81417	11.186	0.688839
27	5.42417	4.21083	9.635	0.843748
27	6.52371	5.91629	12.44	1.00428
27	7.048	4.002	11.05	1.08196
27	8.239	5.741	13.98	1.25304
27	9.239	3.642	12.881	1.39927
28	0.645937	8.95181	9.59775	0.11853
28	2.61319	5.80771	8.4209	0.427744
28	0.0999	1.9001	2	0.0196587
28	4.02878	7.79245	11.8212	0.638591
28	0.0999	1.9001	2	0.0196587
28	5.00706	4.58615	9.59321	0.78383
28	0.0999	1.9001	2	0.0196587
28	5.38237	7.30653	12.6889	0.837933
28	0.0999	1.9001	2	0.0196587
28	6.77262	4.26369	11.0363	1.03855
28	7.03485	6.89115	13.926	1.07717
28	0.0999	1.9001	2	0.0196587
28	8.18559	3.95341	12.139	1.2476
28	8.496	6.664	15.16	1.2927
28	10.069	3.611	13.68	1.52377
28	10.509	6.021	16.53	1.59028
28	0.0999	1.9001	2	0.0196587
28	12.209	3.231	15.44	1.84816
29	0.413748	5.14319	5.55694	0.0778301
29	1.60353	7.27576	8.87929	0.273982
29	2.21591	5.09009	7.306	0.367996
29	3.69468	6.53532	10.23	0.590557
29	4.20827	4.58273	8.791	0.667746
29	5.56048	5.95252	11.513	0.863375
29	5.91204	3.99796	9.91	0.915554
29	8.55812	5.68988	14.248	1.30537
